username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DebateJR;2018-08-09 16:32;0;13;"Hoje, dos 8 candidatos na Band, apenas 2 são de Esquerda: Ciro Gomes e Boulos. De resto, Bolsonaro, PSDB, PMDB, Marina Silva, Alvaro Dias , Cabo Daciolo. 6 de Centro-Direita.";;;;"1027638774304579584";https://twitter.com/DebateJR/status/1027638774304579584
kireeff;2018-08-09 08:11;4;32;"O Alvaro Dias comprometeu-se a acabar com o Foro Privilegiado , a aprovar as 10 medidas contra a corrupção, convidar o Moro para ministro da justiça e diminuir em um terço o número de deputados e senadores, para economizar. Boas propostas.";;;;"1027512748735979520";https://twitter.com/kireeff/status/1027512748735979520
GABRELPlNHEIRO;2018-08-06 23:11;50;360;"Candidatos que vão no debate da Band, quinta: Jair Bolsonaro Marina Silva Ciro Gomes Geraldo Alckmin Henrique Meirelles Alvaro Dias Cabo Daciolo Guilherme Boulos";;;;"1026652119527567360";https://twitter.com/GABRELPlNHEIRO/status/1026652119527567360
tadeu_alves;2018-08-06 22:56;101;108;"Empresário diz ter pago R$ 5 milhões em propina para Álvaro Dias https:// falandoverdades.com.br/empresario-diz -ter-pago-r-5-milhoes-em-propina-para-alvaro-dias/#.W2j8P0Yw3HI.twitter …";;;#;"1026648205692489730";https://twitter.com/tadeu_alves/status/1026648205692489730
RamosContador;2018-08-06 16:35;92;232;"Foram definidos os vices: Bolsonaro - Mourão Ciro - Kátia Abreu Álvaro Dias - Rabello Alckmin - Ana Amélia Marina - Eduardo Lula - Haddad São Paulo - Flamengo";;;;"1026552318060154880";https://twitter.com/RamosContador/status/1026552318060154880
souza140neve;2018-08-06 11:34;6;7;"Juiz #FarsaMoro é indicado p ser o ministro d justiça,do candidato à presidência Álvaro Dias +bombado corrupto(deixou de declarar mais de 16 milhões à justiça).Moro desmascarado n Brasil e em outros países;encontra-se cento abatido em matéria d sua parcialidade #LulaCandidatoSIM pic.twitter.com/EdrEslVfS6";;;#FarsaMoro #LulaCandidatoSIM;"1026476562642882561";https://twitter.com/souza140neve/status/1026476562642882561
Desesquerdizada;2018-08-04 23:04;137;632;"Tempo destinado pelo @jornalnacional de hoje para a oficialização de candidaturas: @LulaOficial : 2:45 @marinasilva : 2:45 @geraldoalckmin : 2:38 @alvarodias _ : 2:35 @CaboDaciolo : 0:14 @joaoamoedonovo : 0:14 Lembrando que @GuilhermeBoulos (PSOL) ganhou 1:14 no programa de 21/07.";;@jornalnacional @LulaOficial @marinasilva @geraldoalckmin @alvarodias @CaboDaciolo @joaoamoedonovo @GuilhermeBoulos;;"1025925584923381760";https://twitter.com/Desesquerdizada/status/1025925584923381760
realcarlossilva;2018-08-04 17:17;14;96;"Álvaro Dias abusa do populismo ao prometer convidar o juiz Moro para a pasta da Justiça. Sabe que ele não aceitará; joga, portanto, para a torcida. Nojento.";;;;"1025838189502709761";https://twitter.com/realcarlossilva/status/1025838189502709761
Nonato55557777;2018-08-09 19:25;2;2;"pic.twitter.com/VoQf6EvrMO";;;;"1027682239960809477";https://twitter.com/Nonato55557777/status/1027682239960809477
NatalPrefeitura;2018-08-09 17:45;3;3;"Prefeito Álvaro Dias participa agora de uma reunião, no Palácio Felipe Camarão, com representantes do BNDES e técnicos da Prefeitura do Natal para discutir uma parceria com o objetivo de melhorar o nosso parque de iluminação pública pic.twitter.com/byAg21E0GA";;;;"1027657217787486209";https://twitter.com/NatalPrefeitura/status/1027657217787486209
alvarodias_;2018-08-09 10:46;8;21;"#ADComunicação #AlvaroDias https:// goo.gl/Y4fScV pic.twitter.com/KP6fv2ckpH";;;#ADComunica #AlvaroDias;"1027551730614116352";https://twitter.com/alvarodias_/status/1027551730614116352
pmniemeyer;2018-08-09 09:12;4;7;"@gnatalini @edsondmbueno @jornalistavitor @veranimer @subeida1 @Guerraitanhaem @paololibano @MarvinVal1 @dasilvasouzade1 @blumapv @lufeldman @nzmendes1 @mendesthame @marciofrancagov @Coimbrajrc @sandrarocampos @nicevelosoya @alvarodias _ @pvitanhaemsp Bom dia, ótima quinta! pic.twitter.com/sjiqh2ekXO";;@gnatalini @edsondmbueno @jornalistavitor @veranimer @subeida1 @Guerraitanhaem @paololibano @MarvinVal1 @dasilvasouzade1 @blumapv @lufeldman @nzmendes1 @mendesthame @marciofrancagov @Coimbrajrc @sandrarocampos @nicevelosoya @alvarodias @pvitanhaemsp;;"1027528158470389762";https://twitter.com/pmniemeyer/status/1027528158470389762
FuedAmim;2018-08-08 13:32;19;67;"Foram definidos os vices: Bolsonaro - Mourão Ciro - Kátia Abreu Álvaro Dias - Rabello Alckmin - Ana Amélia Marina - Eduardo Lula - Haddad Cruzeiro - Atlético";;;;"1027231026182008835";https://twitter.com/FuedAmim/status/1027231026182008835
BobWebBB;2018-08-08 13:09;7;9;"PESQUISA CNT/MDA (08/08/18) Jair Bolsonaro (PSL) - 18,9% Geraldo Alckmin (PSDB) - 15,0% Marina Silva (Rede) - 8,4% Fernando Haddad (PT) - 8,3% Ciro Gomes (PDT) - 6,0% Alvaro Dias (Podemos) - 1,8% @EnioMainardi @NinaLCastro @SrtaBella5 @mapmonicaponzi @TraderBolsa @mandafss";;@EnioMainardi @NinaLCastro @SrtaBella5 @mapmonicaponzi @TraderBolsa @mandafss;;"1027225172833710080";https://twitter.com/BobWebBB/status/1027225172833710080
HelioNogueiraTV;2018-08-08 11:49;41;71;"Alvaro Dias declarou: "Quem quiser continuidade desse caos já tem endereço, não precisa pensar muito, já tem endereço, é só caminhar para lá. Será a reedição da tragédia que estamos vivendo." https:// renovamidia.com.br/alvaro-dias-cr itica-alianca-de-partidos-em-torno-de-geraldo-alckmin/ …";;;;"1027205256801857537";https://twitter.com/HelioNogueiraTV/status/1027205256801857537
allantercalivre;2018-08-08 09:05;134;531;"Ficou assim o ranking geral da audiência, por candidato que participou da sabatina: Jair Bolsonaro (1.460.029 espectadores); Ciro Gomes (957.753); Geraldo Alkmin (930.849); Marina Silva (693.738) e Álvaro Dias (543.717). https:// twitter.com/PatriciaKogut/ status/1027135144123985921 …";;;;"1027163957843386368";https://twitter.com/allantercalivre/status/1027163957843386368
JoelAlexandreM;2018-08-06 13:50;419;1406;"Candidatos a presidência definidos. - Extrema esquerda: Marina Silva, Ciro Gomes, Boulos, Haddad - Esquerda: Amoêdo, Meirelles, Alckmin, Alvaro Dias - Centro: Nenhum - Direita: Jair Bolsonaro É Bolsonaro ou extrema esquerda, a esquerda com o Chuchu tem poucas chances";;;;"1026510818987388928";https://twitter.com/JoelAlexandreM/status/1026510818987388928
miltonjung;2018-08-06 09:58;156;481;"Candidatos a Presidente Jair Bolsonaro (PSL) Lula (PT) Geraldo Alckmin (PSDB) Marina Silva (Rede) Ciro Gomes (PDT) Henrique Meirelles (MDB) Alvaro Dias (Podemos) Guilherme Boulos (PSOL) João Amoêdo (Novo) Eymael (DC) Vera Lúcia(PSTU) João Goulart F (PPL) Cabo Daciolo (Patriotas)";;;;"1026452408300445696";https://twitter.com/miltonjung/status/1026452408300445696
abdalafarah;2018-08-05 19:53;14;29;"Candidatos (em 05/08/18): Lula / ? Ciro / Kátia Abreu Manu / ? Boulos / Guajajara Alckmin / Ana Amélia Marina / Eduardo Jorge Bolsonaro / Mourão Meirelles / Rigotto Amoêdo / Lohbauer Álvaro Dias / Paulo Castro Vera / Hertz Daciolo / Suelene Goulart Filho / Léo Eymael / Hélvio";;;;"1026239751421132802";https://twitter.com/abdalafarah/status/1026239751421132802
